PersonID,Height (cm),Weight (kg),Age,Gender,Eye Color,Hair Color,Body Type
1,180,97.35,64,Female,Hazel,Black,Overweight
2,199,84.94,30,Female,Blue,Red,Overweight
3,171,50.66,61,Female,Gray,Black,Average
4,198,94.02,40,Male,Brown,Red,Athletic
5,195,102.62,25,Male,Green,Black,Average
6,175,68.27,38,Male,Brown,Black,Average
7,173,90.02,27,Male,Green,Gray,Slim
8,165,81.88,24,Female,Gray,Red,Overweight
9,198,91.0,38,Female,Blue,Black,Overweight
10,191,63.76,34,Male,Hazel,Red,Overweight
11,174,86.79,46,Male,Brown,Brown,Slim
12,187,88.09,41,Male,Green,Red,Average
13,175,52.1,65,Female,Brown,Blonde,Overweight
14,166,115.06,64,Female,Gray,Black,Overweight
15,152,113.55,53,Male,Gray,Gray,Slim
16,152,77.83,33,Male,Brown,Gray,Average
17,158,89.92,35,Male,Gray,Brown,Average
18,154,106.89,21,Female,Brown,Brown,Overweight
19,150,116.6,47,Male,Hazel,Blonde,Slim
20,156,105.2,42,Female,Gray,Blonde,Athletic
21,172,116.7,29,Female,Gray,Brown,Athletic
22,198,87.49,47,Male,Blue,Gray,Average
23,178,54.07,21,Female,Hazel,Black,Average
24,193,119.22,42,Male,Blue,Blonde,Overweight
25,164,66.56,57,Female,Gray,Brown,Overweight
26,183,66.18,32,Male,Blue,Red,Overweight
27,163,74.35,52,Male,Gray,Brown,Slim
28,198,89.78,61,Male,Blue,Black,Athletic
29,180,117.61,65,Female,Green,Red,Slim
30,190,63.06,42,Female,Blue,Brown,Slim
31,192,68.17,61,Female,Brown,Gray,Slim
32,191,74.14,27,Female,Brown,Red,Athletic
33,179,80.26,28,Male,Gray,Blonde,Overweight
34,151,79.02,57,Male,Green,Black,Athletic
35,161,110.22,44,Female,Brown,Blonde,Athletic
36,197,116.69,54,Male,Brown,Blonde,Average
37,157,82.95,45,Female,Blue,Blonde,Average
38,183,95.58,27,Female,Gray,Gray,Average
39,150,53.1,24,Male,Blue,Blonde,Average
40,195,101.7,34,Female,Blue,Blonde,Slim
41,182,108.61,27,Female,Green,Black,Average
42,161,102.46,19,Male,Green,Brown,Average
43,151,63.5,63,Male,Brown,Brown,Overweight
44,188,103.46,19,Female,Blue,Gray,Average
45,177,92.57,22,Male,Brown,Blonde,Athletic
46,157,117.16,27,Female,Green,Red,Average
47,174,92.5,23,Female,Hazel,Gray,Average
48,156,103.53,61,Male,Gray,Red,Slim
49,154,91.66,31,Male,Green,Red,Average
50,150,115.87,48,Male,Hazel,Blonde,Athletic
51,199,102.45,62,Male,Hazel,Red,Slim
52,159,55.24,18,Male,Hazel,Red,Overweight
53,188,97.95,40,Female,Brown,Blonde,Average
54,185,56.4,37,Male,Hazel,Gray,Athletic
55,192,51.92,19,Male,Blue,Blonde,Overweight
56,183,106.44,31,Female,Green,Brown,Athletic
57,159,109.56,52,Female,Gray,Brown,Slim
58,177,54.12,36,Female,Gray,Red,Athletic
59,199,62.3,21,Male,Hazel,Black,Overweight
60,156,108.83,56,Male,Hazel,Brown,Overweight
61,187,62.64,65,Male,Gray,Brown,Athletic
62,164,77.21,55,Female,Brown,Black,Average
63,151,83.11,41,Female,Gray,Brown,Athletic
64,196,61.2,21,Female,Green,Red,Average
65,152,51.27,64,Male,Green,Blonde,Slim
66,180,103.75,44,Male,Blue,Blonde,Athletic
67,150,56.46,65,Female,Green,Black,Slim
68,169,101.82,47,Female,Brown,Black,Average
69,187,77.7,33,Male,Blue,Black,Overweight
70,189,87.22,52,Female,Brown,Red,Slim
71,151,83.83,62,Female,Hazel,Brown,Slim
72,177,105.11,20,Male,Brown,Gray,Slim
73,196,91.39,36,Male,Hazel,Black,Overweight
74,184,93.13,23,Female,Blue,Blonde,Overweight
75,198,113.16,34,Male,Hazel,Black,Slim
76,169,105.93,57,Female,Hazel,Red,Athletic
77,165,67.8,21,Male,Gray,Brown,Slim
78,194,52.31,65,Female,Green,Blonde,Slim
79,158,87.22,60,Female,Brown,Red,Athletic
80,194,78.51,28,Female,Blue,Brown,Overweight
81,195,112.87,48,Female,Hazel,Black,Slim
82,188,56.57,42,Female,Blue,Blonde,Athletic
83,188,82.93,27,Female,Hazel,Blonde,Athletic
84,183,97.15,32,Male,Blue,Black,Slim
85,195,91.31,59,Male,Blue,Brown,Overweight
86,185,71.03,20,Female,Hazel,Gray,Slim
87,170,68.26,58,Female,Gray,Gray,Athletic
88,198,63.28,26,Female,Hazel,Red,Overweight
89,176,82.46,53,Male,Green,Blonde,Athletic
90,181,63.34,32,Male,Blue,Gray,Slim
91,159,103.97,44,Male,Green,Blonde,Athletic
92,176,106.8,25,Female,Blue,Black,Average
93,179,74.23,34,Female,Blue,Black,Athletic
94,169,78.94,19,Female,Blue,Red,Average
95,164,96.24,21,Female,Green,Gray,Average
96,177,100.23,58,Male,Blue,Black,Average
97,184,82.56,38,Male,Hazel,Brown,Athletic
98,179,55.62,46,Female,Gray,Black,Average
99,193,50.73,26,Male,Green,Black,Slim
100,166,60.73,36,Male,Green,Black,Athletic
